experiment_timestamp,game_id,opening_name,base_time_per_move,engine_ply_index,total_ply_from_start,side,strategy,v2_colour,fen_before_move,move_uci,move_san,score_white_perspective,initial_clock,clock_before,remaining_move_capacity,stable_time_target,uncertain_time_target,unstable_time_target,final_policy_target,committed_time_limit,hard_time_cap,decision_time_charged,deadline_overrun,clock_after,completed_depth,attempted_depth,timed_out,stop_reason,policy_stopped_at_iteration_boundary,nodes,cutoffs,incomplete_iteration_nodes,incomplete_node_fraction,iteration_nodes,iteration_times,iteration_best_moves,iteration_scores,iteration_root_gaps,stability_class,time_multiplier,best_move_changed,absolute_score_change,observed_root_score_gap,instability_signal_count,stability_reason,predicted_next_iteration_time,prediction_time_growth,prediction_node_growth,prediction_clamped_growth
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,108,114,black,search_aware,black,8/6k1/3b3p/1P1b1p1P/3Pr3/2K5/8/8 b - - 13 57,g7f6,Kf6,-1199,16.0,4.319172700023046,27,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.1601026999996975,0.00010269999969747534,4.159070000023348,2,3,True,deadline_timeout,False,872,66,749,0.8589449541284404,38|85,0.007698900|0.015667000,e4d4|g7f6,-1343|-1199,141|2,unstable,2.0,True,144,2,3,best_move_changed+large_score_change+narrow_root_gap,0.036768403689948936,2.03496603192224,2.236842105263158,2.133517682838358
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,109,115,white,fixed,black,8/8/3b1k1p/1P1b1p1P/3Pr3/2K5/8/8 w - - 14 58,c3d3,Kd3,-1189,16.0,5.189703099968028,26,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20017849998839665,0.00017849998839664094,4.989524599979632,3,4,True,deadline_timeout,False,1107,77,915,0.8265582655826558,5|52|135,0.001558300|0.009666600|0.022887200,c3d3|c3d3|c3d3,-1199|-1342|-1189,7|15|20,uncertain,1.0,False,153,20,2,large_score_change+narrow_root_gap,0.062418024682374396,2.3676577074011393,2.5961538461538463,2.4792748261226034
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,110,116,black,search_aware,black,8/8/3b1k1p/1P1b1p1P/3Pr3/3K4/8/8 b - - 15 58,d6b4,Bb4,-1189,16.0,4.159070000023348,26,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16011199999775272,0.00011199999775268754,3.9989580000255955,2,3,True,deadline_timeout,False,725,58,606,0.8358620689655173,37|82,0.007625200|0.010920200,e4d4|d6b4,-1342|-1189,142|2,unstable,2.0,True,153,2,3,best_move_changed+large_score_change+narrow_root_gap,0.021400258413232287,1.4321198116440337,2.2162162162162162,1.7815406675487429
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,111,117,white,fixed,black,8/8/5k1p/1P1b1p1P/1b1Pr3/3K4/8/8 w - - 16 59,b5b6,b6,-1199,16.0,4.989524599979632,25,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20017769999685697,0.00017769999685696147,4.789346899982775,3,4,True,deadline_timeout,False,934,85,695,0.7441113490364025,2|72|165,0.002529100|0.024548600|0.041313200,b5b6|b5b6|b5b6,-1189|-1326|-1199,3|15|140,stable,1.0,False,127,140,1,large_score_change,0.0892459049481875,1.6829147079904228,2.2916666666666665,1.9638430535928064
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,112,118,black,search_aware,black,8/8/1P3k1p/3b1p1P/1b1Pr3/3K4/8/8 b - - 0 59,b4d6,Bd6,-1199,16.0,3.9989580000255955,25,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16007310000713915,7.310000713911524e-05,3.8388849000184564,2,3,True,deadline_timeout,False,1066,52,948,0.8893058161350844,35|83,0.004860600|0.013332700,e4d4|b4d6,-1326|-1199,123|12,unstable,2.0,True,127,12,3,best_move_changed+large_score_change+narrow_root_gap,0.03740502321799304,2.7430152692900087,2.3714285714285714,2.550463640489541
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,113,119,white,fixed,black,8/8/1P1b1k1p/3b1p1P/3Pr3/3K4/8/8 w - - 1 60,d3c3,Kc3,-1209,16.0,4.789346899982775,24,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20007880000048317,7.880000048315905e-05,4.5892680999822915,3,4,True,deadline_timeout,False,1143,71,929,0.8127734033245845,4|81|129,0.001238400|0.012841500|0.023807700,b6b7|b6b7|d3c3,-1199|-1348|-1209,7|9|58,uncertain,1.0,True,139,58,2,best_move_changed+large_score_change,0.04500008300771579,1.853965658953194,1.5925925925925926,1.7183166109218353
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,114,120,black,search_aware,black,8/8/1P1b1k1p/3b1p1P/3Pr3/2K5/8/8 b - - 2 60,e4e3,Re3+,-1209,16.0,3.8388849000184564,24,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.1601478000084171,0.00014780000841707608,3.6787371000100393,2,3,True,deadline_timeout,False,1017,64,901,0.8859390363815143,37|79,0.005598700|0.012874200,e4d4|e4e3,-1357|-1209,152|7,unstable,2.0,True,148,7,3,best_move_changed+large_score_change+narrow_root_gap,0.03137922025880361,2.299498099148761,2.135135135135135,2.215793127678885
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,115,121,white,fixed,black,8/8/1P1b1k1p/3b1p1P/3P4/2K1r3/8/8 w - - 3 61,c3d2,Kd2,-1203,16.0,4.5892680999822915,23,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20010469999397174,0.00010469999397172414,4.38916339998832,3,4,True,deadline_timeout,False,1279,145,857,0.6700547302580141,3|104|315,0.000877600|0.016235700|0.059047300,c3c2|c3c2|c3d2,-1209|-1210|-1203,2|2|0,uncertain,1.0,True,7,0,2,best_move_changed+narrow_root_gap,0.21557373641862315,3.636880455639461,3.0288461538461537,3.318968421070292
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,116,122,black,search_aware,black,8/8/1P1b1k1p/3b1p1P/3P4/4r3/3K4/8 b - - 4 61,e3e4,Re4,-1203,16.0,3.6787371000100393,23,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16012660000706092,0.00012660000706088415,3.5186105000029784,2,3,True,deadline_timeout,False,1085,82,933,0.8599078341013825,44|108,0.008135200|0.018402100,e3e4|e3e4,-1214|-1203,2|3,stable,0.8,False,11,3,1,narrow_root_gap,0.047697452834818105,2.2620341241732462,2.4545454545454546,2.3563245908652206
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,117,123,white,fixed,black,8/8/1P1b1k1p/3b1p1P/3Pr3/8/3K4/8 w - - 5 62,d2d3,Kd3,-1191,16.0,4.38916339998832,22,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20005149999633431,5.1499996334303244e-05,4.189111899991985,3,4,True,deadline_timeout,False,1209,79,1003,0.8296112489660876,6|55|145,0.001618100|0.009436000|0.028207400,d2d3|d2d3|d2d3,-1203|-1346|-1191,3|11|0,uncertain,1.0,False,155,0,2,large_score_change+narrow_root_gap,0.08710557687582707,2.9893387049290783,2.6363636363636362,2.8073090065843105
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,118,124,black,search_aware,black,8/8/1P1b1k1p/3b1p1P/3Pr3/3K4/8/8 b - - 6 62,f6g7,Kg7,-1191,16.0,3.5186105000029784,22,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16015160000824835,0.00015160000824832043,3.35845889999473,2,3,True,deadline_timeout,False,652,54,516,0.7914110429447853,37|99,0.006759400|0.018516400,e4d4|f6g7,-1346|-1191,142|0,unstable,2.0,True,155,0,3,best_move_changed+large_score_change+narrow_root_gap,0.0551429730271777,2.739355558422566,2.675675675675676,2.707328394321276
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,119,125,white,fixed,black,8/6k1/1P1b3p/3b1p1P/3Pr3/3K4/8/8 w - - 7 63,d3c3,Kc3,-1202,16.0,4.189111899991985,21,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20013250000192784,0.00013250000192782663,3.9889793999900576,3,4,True,deadline_timeout,False,1144,77,922,0.8059440559440559,4|83|135,0.001053600|0.013784900|0.026464900,b6b7|b6b7|d3c3,-1191|-1338|-1202,7|9|57,uncertain,1.0,True,136,57,2,best_move_changed+large_score_change,0.051442740834938494,1.9198470809259591,1.6265060240963856,1.7671001223671323
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,120,126,black,search_aware,black,8/6k1/1P1b3p/3b1p1P/3Pr3/2K5/8/8 b - - 8 63,g7f6,Kf6,-1202,16.0,3.35845889999473,21,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16007140000874642,7.140000874639174e-05,3.1983874999859836,2,3,True,deadline_timeout,False,925,68,802,0.867027027027027,38|85,0.007090300|0.015248600,e4d4|g7f6,-1347|-1202,141|1,unstable,2.0,True,145,1,3,best_move_changed+large_score_change+narrow_root_gap,0.036789425197100586,2.1506283228554333,2.236842105263158,2.1933116480187036
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,121,127,white,fixed,black,8/8/1P1b1k1p/3b1p1P/3Pr3/2K5/8/8 w - - 9 64,c3d3,Kd3,-1191,16.0,3.9889793999900576,20,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20011750000412576,0.0001175000041257479,3.788861899985932,3,4,True,deadline_timeout,False,1143,75,940,0.8223972003499562,5|53|145,0.001282600|0.009702600|0.028754300,b6b7|c3d3|c3d3,-1202|-1346|-1191,1|7|0,uncertain,1.0,False,155,0,2,large_score_change+narrow_root_gap,0.09006351384213021,2.9635664667606822,2.7358490566037736,2.847432268249728
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,122,128,black,search_aware,black,8/8/1P1b1k1p/3b1p1P/3Pr3/3K4/8/8 b - - 10 64,f6g7,Kg7,-1191,16.0,3.1983874999859836,20,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16016349999699742,0.00016349999699738493,3.038223999988986,2,3,True,deadline_timeout,False,918,63,782,0.8518518518518519,37|99,0.007907300|0.020005300,e4d4|f6g7,-1346|-1191,142|0,unstable,2.0,True,155,0,3,best_move_changed+large_score_change+narrow_root_gap,0.057254933587674146,2.529978629279553,2.675675675675676,2.601807502168942
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,123,129,white,fixed,black,8/6k1/1P1b3p/3b1p1P/3Pr3/3K4/8/8 w - - 11 65,d3c3,Kc3,-1201,16.0,3.788861899985932,19,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20019329999922775,0.00019329999922773622,3.588668599986704,3,4,True,deadline_timeout,False,1108,78,894,0.8068592057761733,4|83|127,0.001246000|0.014942700|0.023197300,b6b7|b6b7|d3c3,-1191|-1338|-1201,7|9|58,uncertain,1.0,True,137,58,2,best_move_changed+large_score_change,0.0393275706116321,1.5524168995603345,1.5301204819277108,1.541228371951406
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,124,130,black,search_aware,black,8/6k1/1P1b3p/3b1p1P/3Pr3/2K5/8/8 b - - 12 65,e4e3,Re3+,-1201,16.0,3.038223999988986,19,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16004269999393728,4.269999393724522e-05,2.878181299995049,2,3,True,deadline_timeout,False,912,68,793,0.8695175438596491,38|81,0.006935200|0.011037200,e4d4|e4e3,-1347|-1201,148|7,unstable,2.0,True,146,7,3,best_move_changed+large_score_change+narrow_root_gap,0.022361568871463587,1.5914753729890858,2.1315789473684212,1.8418347918092004
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,125,131,white,fixed,black,8/6k1/1P1b3p/3b1p1P/3P4/2K1r3/8/8 w - - 13 66,c3d2,Kd2,-1191,16.0,3.588668599986704,18,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2001490999973612,0.00014909999736117951,3.388519499989343,3,4,True,deadline_timeout,False,1277,93,1020,0.7987470634299139,3|102|152,0.000949500|0.021000100|0.030387900,c3c2|c3c2|c3d2,-1201|-1209|-1191,2|2|0,uncertain,1.0,True,18,0,2,best_move_changed+narrow_root_gap,0.05014003499745741,1.4470359658240723,1.4901960784313726,1.5
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,126,132,black,search_aware,black,8/6k1/1P1b3p/3b1p1P/3P4/4r3/3K4/8 b - - 14 66,d6f4,Bf4,-1191,16.0,2.878181299995049,18,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16016440000385046,0.00016440000385042897,2.7180168999911984,2,3,True,deadline_timeout,False,972,80,816,0.8395061728395061,45|111,0.009013100|0.021027300,g7f6|d6f4,-1211|-1191,5|1,uncertain,1.0,True,20,1,2,best_move_changed+narrow_root_gap,0.05548634131853065,2.332970896770159,2.466666666666667,2.3988875641360083
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,127,133,white,fixed,black,8/6k1/1P5p/3b1p1P/3P1b2/4r3/3K4/8 w - - 15 67,d2c2,Kc2,-1197,16.0,3.388519499989343,17,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2001254000060726,0.0001254000060725846,3.1883940999832703,3,4,True,deadline_timeout,False,988,98,566,0.5728744939271255,4|121|297,0.001444100|0.023866100|0.063105900,d2c2|d2c2|d2c2,-1191|-1204|-1197,0|0|0,stable,1.0,False,7,0,1,narrow_root_gap,0.17684486104778827,2.6441647369581345,2.4545454545454546,2.5475915167408543
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,128,134,black,search_aware,black,8/6k1/1P5p/3b1p1P/3P1b2/4r3/2K5/8 b - - 16 67,f4d6,Bd6,-1197,16.0,2.7180168999911984,17,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.1600682999996934,6.829999969337752e-05,2.557948599991505,2,3,True,deadline_timeout,False,770,46,611,0.7935064935064935,40|119,0.008448100|0.026308100,f4e5|f4d6,-1204|-1197,3|2,uncertain,1.0,True,7,2,2,best_move_changed+narrow_root_gap,0.0880827516745534,3.1140848261646594,2.975,3.0437480772626144
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,129,135,white,fixed,black,8/6k1/1P1b3p/3b1p1P/3P4/4r3/2K5/8 w - - 17 68,c2d2,Kd2,-1191,16.0,3.1883940999832703,16,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20007629999599885,7.629999599884085e-05,2.9883177999872714,3,4,True,deadline_timeout,False,1118,93,766,0.6851520572450805,6|130|216,0.002444800|0.028118800|0.051978400,b6b7|c2c1|c2d2,-1197|-1209|-1191,4|2|0,uncertain,1.0,True,18,0,2,best_move_changed+narrow_root_gap,0.10020372204004306,1.8485283863906703,1.6615384615384616,1.7525413008638995
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,130,136,black,search_aware,black,8/6k1/1P1b3p/3b1p1P/3P4/4r3/3K4/8 b - - 18 68,d6f4,Bf4,-1191,16.0,2.557948599991505,16,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.1600610999885248,6.109998852477094e-05,2.3978875000029802,2,3,True,deadline_timeout,False,1052,83,896,0.8517110266159695,45|111,0.009271300|0.018771400,g7f6|d6f4,-1211|-1191,5|1,uncertain,1.0,True,20,1,2,best_move_changed+narrow_root_gap,0.046144781858855226,2.024678311057564,2.466666666666667,2.2347721361715287
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,131,137,white,fixed,black,8/6k1/1P5p/3b1p1P/3P1b2/4r3/3K4/8 w - - 19 69,d2c2,Kc2,-1179,16.0,2.9883177999872714,15,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20019410000531934,0.00019410000531933091,2.788123699981952,3,4,True,deadline_timeout,False,775,59,523,0.6748387096774193,4|123|125,0.001357500|0.024625100|0.021503500,d2c2|d2c2|d2c2,-1191|-1204|-1179,0|0|0,stable,1.0,False,25,0,1,narrow_root_gap,0.03548077500017826,0.8732350323314498,1.016260162601626,1.5
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,132,138,black,search_aware,black,8/6k1/1P5p/3b1p1P/3P1b2/4r3/2K5/8 b - - 20 69,e3e2,Re2+,-1179,16.0,2.3978875000029802,15,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16008489999512676,8.489999512673041e-05,2.2378026000078535,2,3,True,deadline_timeout,False,784,53,655,0.8354591836734694,40|89,0.008720200|0.013362500,f4e5|e3e2,-1204|-1179,5|1,uncertain,1.0,True,25,1,2,best_move_changed+narrow_root_gap,0.027141012645688422,1.5323616433588907,2.225,1.8464844046115125
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,133,139,white,fixed,black,8/6k1/1P5p/3b1p1P/3P1b2/8/2K1r3/8 w - - 21 70,c2d3,Kd3,-1183,16.0,2.788123699981952,14,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20009360001131427,9.360001131425433e-05,2.588030099970638,3,4,True,deadline_timeout,False,1168,105,891,0.7628424657534246,4|64|209,0.001431100|0.013509400|0.036752200,c2d3|c2d3|c2d3,-1179|-1187|-1183,5|3|1,stable,1.0,False,4,1,1,narrow_root_gap,0.12049882793188249,2.7204909175971608,3.265625,2.980621269597704
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,134,140,black,search_aware,black,8/6k1/1P5p/3b1p1P/3P1b2/3K4/4r3/8 b - - 22 70,e2e4,Re4,-1183,16.0,2.2378026000078535,14,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.1600319999997737,3.199999977365753e-05,2.07777060000808,2,3,True,deadline_timeout,False,960,62,819,0.853125,43|98,0.009794900|0.016247100,g7f6|e2e4,-1187|-1183,0|7,uncertain,1.0,True,4,7,2,best_move_changed+narrow_root_gap,0.03474843678360335,1.6587305623704998,2.2790697674418605,1.9443154777531453
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,135,141,white,fixed,black,8/6k1/1P5p/3b1p1P/3Prb2/3K4/8/8 w - - 23 71,d3c3,Kc3,-1194,16.0,2.588030099970638,13,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20010040000488516,0.00010040000488514833,2.3879296999657527,3,4,True,deadline_timeout,False,872,50,666,0.7637614678899083,3|71|132,0.000865400|0.013084400|0.029048300,b6b7|b6b7|d3c3,-1183|-1330|-1194,5|7|52,uncertain,1.0,True,136,52,2,best_move_changed+large_score_change,0.06491643350904541,2.22007122831299,1.8591549295774648,2.0316142271925526
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,136,142,black,search_aware,black,8/6k1/1P5p/3b1p1P/3Prb2/2K5/8/8 b - - 24 71,f4d6,Bd6,-1194,16.0,2.07777060000808,13,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16019019999657758,0.00019019999657754472,1.9175804000115022,2,3,True,deadline_timeout,False,741,44,612,0.8259109311740891,33|96,0.007314000|0.021790800,e4d4|f4d6,-1337|-1194,138|2,unstable,2.0,True,143,2,3,best_move_changed+large_score_change+narrow_root_gap,0.07056731865033815,2.9793273172458163,2.909090909090909,2.9439996626708385
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,137,143,white,fixed,black,8/6k1/1P1b3p/3b1p1P/3Pr3/2K5/8/8 w - - 25 72,c3d3,Kd3,-1199,16.0,2.3879296999657527,12,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2002566999872215,0.0002566999872214981,2.187672999978531,3,4,True,deadline_timeout,False,906,65,683,0.7538631346578366,5|54|164,0.001671400|0.017330400|0.048425500,b6b7|c3d3|c3d3,-1194|-1336|-1199,1|7|59,stable,1.0,False,137,59,1,large_score_change,0.15517601917068446,2.7942517212589233,3.037037037037037,2.9131161954628313
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,138,144,black,search_aware,black,8/6k1/1P1b3p/3b1p1P/3Pr3/3K4/8/8 b - - 26 72,g7f6,Kf6,-1199,16.0,1.9175804000115022,12,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16005790000781417,5.7900007814137844e-05,1.757522500003688,2,3,True,deadline_timeout,False,818,56,679,0.8300733496332519,38|101,0.008762600|0.022745000,e4d4|g7f6,-1336|-1199,133|10,unstable,2.0,True,137,10,3,best_move_changed+large_score_change+narrow_root_gap,0.06571643439049096,2.5956907754516605,2.6578947368421053,2.6266086215008455
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,139,145,white,fixed,black,8/8/1P1b1k1p/3b1p1P/3Pr3/3K4/8/8 w - - 27 73,d3c3,Kc3,-1209,16.0,2.187672999978531,11,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20026830000279006,0.00026830000279004507,1.987404699975741,3,4,True,deadline_timeout,False,938,66,728,0.7761194029850746,4|81|125,0.001317800|0.015740700|0.021845800,b6b7|b6b7|d3c3,-1199|-1348|-1209,7|9|58,uncertain,1.0,True,139,58,2,best_move_changed+large_score_change,0.036045570002897875,1.3878544163228574,1.5432098765432098,1.5
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,140,146,black,search_aware,black,8/8/1P1b1k1p/3b1p1P/3Pr3/2K5/8/8 b - - 28 73,e4e3,Re3+,-1209,16.0,1.757522500003688,11,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16019840000080876,0.00019840000080872944,1.5973241000028793,2,3,True,deadline_timeout,False,756,58,640,0.8465608465608465,37|79,0.009001100|0.012984100,e4d4|e4e3,-1357|-1209,152|7,unstable,2.0,True,148,7,3,best_move_changed+large_score_change+narrow_root_gap,0.025065441176382947,1.4425014723364342,2.135135135135135,1.7549745229118523
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,141,147,white,fixed,black,8/8/1P1b1k1p/3b1p1P/3P4/2K1r3/8/8 w - - 29 74,c3c2,Kc2,-1196,16.0,1.987404699975741,10,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.20006410000496544,6.410000496542834e-05,1.7873405999707757,3,4,True,deadline_timeout,False,1139,121,791,0.694468832309043,3|104|241,0.001224900|0.026543700|0.050436800,c3c2|c3c2|c3c2,-1209|-1210|-1196,2|2|3,stable,1.0,False,14,3,1,narrow_root_gap,0.11641932950713688,1.9001420299753708,2.3173076923076925,2.0983836023327767
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,142,148,black,search_aware,black,8/8/1P1b1k1p/3b1p1P/3P4/4r3/2K5/8 b - - 30 74,f6e6,Ke6,-1196,16.0,1.5973241000028793,10,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16011120000621304,0.00011120000621300807,1.4372128999966662,2,3,True,deadline_timeout,False,674,52,516,0.7655786350148368,44|114,0.010864500|0.025130200,d6e5|f6e6,-1210|-1196,10|0,uncertain,1.0,True,14,0,2,best_move_changed+narrow_root_gap,0.06767181392607846,2.313056283860083,2.590909090909091,2.4480438218376497
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,143,149,white,fixed,black,8/8/1P1bk2p/3b1p1P/3P4/4r3/2K5/8 w - - 31 75,c2d2,Kd2,-1192,16.0,1.7873405999707757,9,0.16000000000000003,0.2,0.4,0.2,0.2,0.2,0.2001291000051424,0.00012910000514237963,1.5872114999656333,3,4,True,deadline_timeout,False,1184,88,892,0.7533783783783784,6|123|163,0.002121100|0.030146500|0.034584400,b6b7|c2c1|c2d2,-1196|-1215|-1192,4|2|2,uncertain,1.0,True,23,2,2,best_move_changed+narrow_root_gap,0.057064259994513124,1.1472111191586618,1.3252032520325203,1.5
20260805_010412,sa200ms_ruy_lopez_v2_black,ruy_lopez,0.2,144,150,black,search_aware,black,8/8/1P1bk2p/3b1p1P/3P4/4r3/3K4/8 b - - 32 75,d6f4,Bf4,-1192,16.0,1.4372128999966662,9,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.16000000000000003,0.1600761000008788,7.61000008787649e-05,1.2771367999957874,2,3,True,deadline_timeout,False,1012,75,882,0.8715415019762845,37|93,0.010211200|0.016527800,d6e5|d6f4,-1217|-1192,6|1,uncertain,1.0,True,25,1,2,best_move_changed+narrow_root_gap,0.036670554721809016,1.618595268161285,2.5135135135135136,2.0170178679011297
