experiment_timestamp,game_id,opening_name,base_time_per_move,engine_ply_index,total_ply_from_start,side,strategy,dynamic_colour,fen_before_move,move_uci,move_san,score_white_perspective,initial_clock,clock_before,allocated_decision_time,policy_analysis_time,search_time,decision_time_charged,deadline_overrun,clock_after,completed_depth,attempted_depth,timed_out,nodes,cutoffs,iteration_nodes,volatility_score,volatility_class,time_multiplier,in_check,legal_move_count,capture_move_count,checking_move_count,absolute_evaluation_swing,diagnostic_volatility_time_not_charged
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,22,22,black,dynamic,black,r1b1k2r/pp2pp1p/2p2p2/1B6/4q3/2K2N2/PPP2PPP/R1R5 b kq - 0 11,c6b5,cxb5,-1038,1.0,0.3587557000137167,0.09000000000000001,0.0013164999982109293,0.08875890000490472,0.09007790000759996,7.790000759995419e-05,0.26867780000611674,2,3,True,296,47,39|106,0.65,volatile,1.8,False,39,3,9,352,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,23,23,white,fixed,black,r1b1k2r/pp2pp1p/5p2/1p6/4q3/2K2N2/PPP2PPP/R1R5 w kq - 0 12,c1d1,Rd1,-1038,1.0,0.4490030000015395,0.05,0.0,0.05001089999859687,0.050012099993182346,1.209999318234345e-05,0.39899090000835713,1,2,True,174,11,24,0.2,normal,1.0,False,24,0,0,344,0.0009497999999439344
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,24,24,black,dynamic,black,r1b1k2r/pp2pp1p/5p2/1p6/4q3/2K2N2/PPP2PPP/R2R4 b kq - 1 12,e4c4,Qc4+,-1055,1.0,0.26867780000611674,0.09000000000000001,0.0009898999996948987,0.08902670000679791,0.09001900001021568,1.9000010215666774e-05,0.17865879999590106,2,3,True,307,46,38|85,0.4006666666666667,volatile,1.8,False,38,2,11,34,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,25,25,white,fixed,black,r1b1k2r/pp2pp1p/5p2/1p6/2q5/2K2N2/PPP2PPP/R2R4 w kq - 2 13,c3d2,Kd2,-1176,1.0,0.39899090000835713,0.05,0.0,0.05167879999498837,0.05168020000564866,0.001680200005648655,0.3473107000027085,2,3,True,135,12,1|41,0.39099999999999996,volatile,1.0,True,1,0,0,41,0.001001099997665733
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,26,26,black,dynamic,black,r1b1k2r/pp2pp1p/5p2/1p6/2q5/5N2/PPPK1PPP/R2R4 b kq - 3 13,c8f5,Bf5,-1058,1.0,0.17865879999590106,0.09000000000000001,0.000930599999264814,0.08908400000655092,0.09001710001030006,1.71000103000446e-05,0.08864169998560101,2,3,True,250,37,40|184,0.3906666666666667,volatile,1.8,False,40,2,8,24,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,27,27,white,fixed,black,r3k2r/pp2pp1p/5p2/1p3b2/2q5/5N2/PPPK1PPP/R2R4 w kq - 4 14,d2e3,Ke3,-1058,1.0,0.3473107000027085,0.05,0.0,0.05001340000308119,0.050014499996905215,1.4499996905212309e-05,0.29729620000580326,1,2,True,141,2,26,0.046000000000000006,quiet,1.0,False,26,0,0,46,0.001070300000719726
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,28,28,black,dynamic,black,r3k2r/pp2pp1p/5p2/1p3b2/2q5/4KN2/PPP2PPP/R2R4 b kq - 5 14,h8g8,Rg8,,1.0,0.08864169998560101,0.013641699985600997,0.0010705000022426248,0.012789800006430596,0.01386260001163464,0.00022090002603364356,0.07477909997396637,0,1,True,35,0,,0.493,volatile,1.8,False,44,3,9,43,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,29,29,white,fixed,black,r3k1r1/pp2pp1p/5p2/1p3b2/2q5/4KN2/PPP2PPP/R2R4 w q - 6 15,d1d8,Rd8+,-972,1.0,0.29729620000580326,0.05,0.0,0.05001599999377504,0.050017399989883415,1.7399989883412625e-05,0.24727880001591984,1,2,True,142,1,32,0.114,quiet,1.0,False,32,0,1,14,0.001103200003853999
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,30,30,black,dynamic,black,r2Rk1r1/pp2pp1p/5p2/1p3b2/2q5/4KN2/PPP2PPP/R7 b q - 7 15,a8d8,Rxd8,-1642,1.0,0.07477909997396637,0.0125,0.0007541999948443845,0.012087199997040443,0.012844199998653494,0.00034419999865349313,0.061934899975312874,1,2,True,24,0,2,0.6166666666666666,volatile,1.8,True,2,2,0,100,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,31,31,white,fixed,black,3rk1r1/pp2pp1p/5p2/1p3b2/2q5/4KN2/PPP2PPP/R7 w - - 0 16,f3d4,Nd4,-1600,1.0,0.24727880001591984,0.05,0.0,0.05026289999659639,0.05026449999422766,0.0002644999942276599,0.19701430002169218,1,2,True,160,4,23,0.2,normal,1.0,False,23,0,0,670,0.0006449999928008765
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,32,32,black,dynamic,black,3rk1r1/pp2pp1p/5p2/1p3b2/2qN4/4K3/PPP2PPP/R7 b - - 1 16,g8h8,Rh8,,1.0,0.061934899975312874,0.0125,0.0009733999904710799,0.011784200003603473,0.012759699995513074,0.0002596999955130734,0.0491751999797998,0,1,True,40,0,,0.492,volatile,1.8,False,50,6,7,42,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,33,33,white,fixed,black,3rk2r/pp2pp1p/5p2/1p3b2/2qN4/4K3/PPP2PPP/R7 w - - 2 17,d4f5,Nxf5,-1328,1.0,0.19701430002169218,0.05,0.0,0.05001310000079684,0.050019000002066605,1.9000002066602018e-05,0.14699530001962557,2,3,True,185,51,28|97,0.18266666666666664,normal,1.0,False,28,2,0,16,0.0008988000045064837
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,34,34,black,dynamic,black,3rk2r/pp2pp1p/5p2/1p3N2/2q5/4K3/PPP2PPP/R7 b - - 0 17,c4c2,Qxc2,-1328,1.0,0.0491751999797998,0.0125,0.0009021000005304813,0.011897899996256456,0.012802700002794154,0.0003027000027941533,0.036372499977005646,1,2,True,44,0,42,0.5666666666666667,volatile,1.8,False,42,2,10,333,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,35,35,white,fixed,black,3rk2r/pp2pp1p/5p2/1p3N2/8/4K3/PPq2PPP/R7 w - - 0 18,f5g7,Ng7+,-1360,1.0,0.14699530001962557,0.05,0.0,0.05001419999462087,0.05001560000528116,1.5600005281155016e-05,0.09697970001434442,2,3,True,170,34,26|53,0.36033333333333334,volatile,1.0,False,26,1,2,77,0.000948499990045093
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,36,36,black,dynamic,black,3rk2r/pp2ppNp/5p2/1p6/8/4K3/PPq2PPP/R7 b - - 1 18,e8f8,Kf8,-1252,1.0,0.036372499977005646,0.0125,0.0005957000103080645,0.012007299999822862,0.012605700001586229,0.00010570000158622792,0.023766799975419417,2,3,True,35,1,2|26,0.39799999999999996,volatile,1.8,True,2,0,0,48,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,37,37,white,fixed,black,3r1k1r/pp2ppNp/5p2/1p6/8/4K3/PPq2PPP/R7 w - - 2 19,g7e6,Ne6+,-1252,1.0,0.09697970001434442,0.05,0.0,0.05025709999608807,0.050258200004464015,0.0002582000044640126,0.0467215000098804,1,2,True,176,5,23,0.18000000000000002,normal,1.0,False,23,0,1,80,0.0007852000126149505
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,38,38,black,dynamic,black,3r1k1r/pp2pp1p/4Np2/1p6/8/4K3/PPq2PPP/R7 b - - 3 19,f7e6,fxe6,-1672,1.0,0.023766799975419417,0.0125,0.000600800005486235,0.011909900000318885,0.012513100009527989,1.3100009527988038e-05,0.011253699965891428,2,3,True,37,2,3|24,0.5413333333333333,volatile,1.8,True,3,1,0,108,0.0
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,39,39,white,fixed,black,3r1k1r/pp2p2p/4pp2/1p6/8/4K3/PPq2PPP/R7 w - - 0 20,a1d1,Rd1,-1672,1.0,0.0467215000098804,0.0467215000098804,0.0,0.046991200011689216,0.04699260000779759,0.0002710999979171902,0.0,1,2,True,170,1,19,0.2,normal,1.0,False,19,0,0,456,0.0006427000043913722
20260804_234859,t50ms_starting_position_dynamic_black,starting_position,0.05,40,40,black,dynamic,black,3r1k1r/pp2p2p/4pp2/1p6/8/4K3/PPq2PPP/3R4 b - - 1 20,h8g8,Rg8,,1.0,0.011253699965891428,0.011253699965891428,0.0010082999942824244,0.010277299996232614,0.011288699999568053,3.50000336766243e-05,0.0,0,1,True,38,0,,0.486,volatile,1.8,False,43,4,10,36,0.0
